52.98297 38.99944 38.00384
51.99967 37.97933 37.99911
51.98696 37.0067 39.00367
50.9906 36.99486 38.98941
50.99937 37.00955 37.99014
51.00504 36.9947 36.99207
50.00497 35.99862 37.00648
50.01523 34.99766 35.99766
51.01579 34.00767 35.99531
52.00543 34.99537 36.99534
51.00242 35.98087 36.98275
51.99438 35.98987 37.00314
52.99092 35.98588 37.01466
53.99774 35.00068 36.98575
54.99456 36.00111 36.98849
56.00376 35.99399 37.99708
56.99398 36.01852 38.99987
57.98942 37.00823 37.98779
59.00209 36.9804 36.98672
60.00197 38.00738 37.00171
60.99884 36.99699 37.98521
60.9928 35.99539 37.01057
62.00344 35.98237 37.00324
62.99615 34.99323 37.00612
64.01031 34.00931 35.99161
64.99691 34.00331 35.00976
65.99521 32.99814 35.98894
65.98804 34.00813 35.01356
